670,254,527,314
719,247,334,73
364,264,646,390
1518,518,1061,598
1102,890,1866,1016
1104,148,395,223
894,915,1780,1055
566,342,365,128
972,428,522,146
854,434,743,581
975,134,152,48
720,92,59,11
626,230,313,94
1228,384,1287,570
874,620,1182,774
995,385,1107,574
345,46,126,45
658,118,120,30
1380,570,1238,704
594,64,51,22
2916,811,2839,1427
768,502,1046,613
1391,500,754,228
647,57,80,24
729,1039,1794,1168
974,830,1768,954
1295,1909,3403,2088
789,627,1339,498
692,254,262,72
668,508,1148,714
699,680,1556,976
609,132,278,166
626,145,340,213
1058,358,453,154
360,58,135,79
607,396,946,500
800,453,966,582
738,86,99,23
980,54,72,22
1448,363,1004,656
3922,562,996,216
1168,354,868,624
1824,1416,3182,1866
706,324,430,110
1123,298,436,108
906,304,316,80
922,204,248,60
1043,676,768,228
954,520,488,153
416,135,105,31
874,1237,1965,1345
502,80,96,26
436,178,109,33
913,208,484,284
1269,348,458,135
1635,1538,3182,1994
1421,1236,2545,1618
629,410,908,502
904,1438,2457,1780
907,706,1290,452
831,712,1457,933
950,367,408,104
534,20,13,4
655,644,1427,767
940,84,80,12
758,126,186,56
860,662,1451,946
886,49,102,58
778,626,1478,818
1264,215,638,298
930,604,1392,772
1432,1257,2486,1542
1425,960,2031,1189
994,1042,2030,1837
2135,1594,3422,1934
1831,578,622,168
822,617,1374,778
1047,928,1950,1084
900,302,406,107
840,29,42,11
767,172,520,262
658,1121,1984,1129
848,699,1579,936
1210,414,834,508
1259,153,165,101
1310,240,328,82
1830,1372,2628,1650
1089,500,1377,751
329,70,78,12
1006,892,1776,1042
571,366,1090,620
1160,938,1734,625
523,277,602,371
749,287,893,424
736,176,265,47
578,24,21,13
562,257,716,347
1170,962,2122,1198
684,509,1065,594
658,260,384,76
930,410,601,172
2022,222,297,83
2010,1456,3268,1913
1950,1720,3870,2486
470,700,1257,774
1052,406,438,118
1077,436,492,123
1200,532,688,194
1004,453,596,190
782,24,50,30
749,292,402,96
676,592,1394,798
870,136,237,44
522,521,835,964
1218,238,456,89
1202,484,1310,596
646,317,364,87
792,243,821,267
3331,2624,5310,3240
2148,750,954,276
1159,370,570,140
1936,1444,2810,1676
626,82,132,35
2628,1938,3649,2224
476,32,51,34
681,442,947,562
447,332,505,123
502,111,262,156
1215,759,1800,960
690,300,750,430
411,125,270,203
706,80,150,29
871,300,357,86
1071,691,1273,770
1085,342,444,108
552,340,327,86
1660,772,2249,1046
1591,188,213,40
691,11,0,0
821,536,1251,769
1854,511,620,172
721,70,72,16
688,494,543,165
711,317,424,122
864,115,123,21
1231,528,1453,738
433,386,858,482
475,224,221,58
730,252,405,116
34,0,0,0
1542,600,771,218
1186,880,1880,1100
528,56,90,16
476,310,659,406
1162,700,1452,924
1037,374,472,133
1110,1018,2060,1220
684,174,383,222
756,170,303,57
884,821,1617,979
589,322,509,348
760,258,346,96
761,28,38,24
485,308,287,77
768,305,406,144
848,616,1288,433
1394,829,1944,1620
1991,1780,3544,2148
754,404,865,488
2041,1568,3250,1922
599,638,1288,720
644,308,594,304
735,156,210,60
839,226,446,244
714,265,348,118
496,224,258,70
1006,43,102,15
1292,1061,2390,1328
1643,325,455,92
779,79,117,42
554,381,431,131
1642,223,395,93
1910,452,580,162
928,770,1655,1050
507,118,334,177
391,167,780,372
818,178,254,57
968,392,540,138
1045,763,1878,1023
634,595,1243,732
924,379,444,120
546,78,98,38
818,504,1080,688
520,246,316,90
1041,843,1826,987
1131,604,1420,819
1008,213,631,311
788,72,91,16
1904,1411,2912,1700
1046,1361,2529,1574
622,229,785,425
657,55,64,19
887,1406,2517,1578
1094,1034,2170,1271
522,58,52,14
491,174,222,49
629,698,1512,922
749,604,1250,758
892,389,1003,295
542,286,356,123
442,452,948,602
1015,232,492,281
728,210,246,54
879,111,90,24
804,486,438,128
670,971,1549,963
858,314,438,106
1027,350,378,86
428,645,1233,744
1048,422,538,176
935,163,338,70
712,389,820,482
1000,332,524,146
738,258,276,63
757,300,449,110
774,729,1562,890
773,419,366,88
592,507,1006,680
1032,531,888,372
820,27,37,9
1252,826,1776,999
676,469,1200,669
1166,214,292,78
829,145,168,48
2142,231,254,44
1197,1054,2246,1348
1065,87,151,31
741,81,157,46
1286,917,943,291
510,170,178,40
480,248,575,314
478,241,432,288
619,208,466,306
736,466,477,161
1042,892,1848,1108
856,617,596,187
889,820,1813,1010
572,194,238,79
1097,493,634,194
487,218,273,60
469,323,757,442
1222,435,621,172
828,194,297,84
1159,475,590,180
1008,902,1844,1013
1214,1054,2120,1192
852,348,436,138
671,276,274,70
692,276,396,102
1214,259,420,105
542,479,1058,659
1008,874,1847,1139
1560,586,1989,1036
443,100,264,144
491,743,1762,720
1083,521,1362,626
804,126,256,58
1040,528,474,113
906,71,90,20
1253,517,714,207
1125,986,1886,1136
1238,312,383,110
894,35,24,12
1143,353,1247,623
622,984,1594,629
1000,401,1211,629
856,691,1409,814
676,464,939,575
951,300,608,360
1327,1624,2907,1765
852,389,872,478
1120,413,498,146
642,917,1762,1092
938,228,418,89
758,260,354,100
644,572,1158,697
775,521,420,132
1163,474,686,172
654,765,1766,603
1264,1148,2393,1454
814,266,272,92
330,471,994,984
1100,459,1272,614
956,913,1986,1186
1014,670,639,201
846,805,1293,833
640,256,577,329
1082,348,422,100
1494,574,645,168
1080,1125,2259,1414
1581,1286,2682,1721
940,362,452,144
769,376,382,142
764,420,491,127
934,465,798,541
912,260,604,379
946,333,425,108
902,678,1288,813
1647,544,716,186
1516,1217,2635,1674
849,234,257,64
1044,202,646,353
712,274,581,489
926,247,735,325
996,160,190,54
865,270,444,114
606,413,854,277
1033,494,1083,612
1183,461,571,185
1078,17,11,7
920,690,1586,843
1378,237,852,412
1532,1300,2502,1542
894,403,930,499
909,264,304,82
692,502,950,520
893,468,849,554
838,1512,2696,1735
814,642,617,236
936,361,508,122
591,5,5,2
1420,1046,2366,1246
904,219,422,254
1310,434,518,114
1533,420,424,102
1678,1096,1224,415
2444,447,897,198
1132,1025,2204,1299
1180,1074,2058,1323
924,53,95,30
1556,1350,2450,1624
1083,861,2008,1126
900,18,5,6
569,238,416,280
574,480,849,582
1054,944,2062,1260
1034,312,702,380
791,782,1579,962
912,472,986,559
968,914,1823,1167
791,198,470,334
918,350,648,342
1406,573,1652,810
1120,270,497,117
2382,1320,1474,426
286,101,78,27
821,1102,1951,1134
566,928,1552,990
742,168,354,190
953,734,1408,910
1318,1076,2154,1252
1094,364,525,145
1038,110,92,18
794,572,1255,678
750,272,439,102
1006,787,1564,620
494,58,78,16
1264,554,832,213
1059,406,448,124
960,707,1598,888
839,434,962,518
906,1157,1978,1359
1509,464,478,140
1052,174,340,222
1106,868,1616,986
1113,372,406,96
1091,366,523,144
1181,772,1721,925
856,216,488,282
958,395,572,158
394,139,522,304
578,48,68,24
1144,1000,1904,709
1363,191,415,85
490,68,142,68
782,365,821,486
1422,382,948,528
1201,492,625,182
606,14,9,8
703,94,207,110
991,364,528,124
563,89,144,36
1326,1012,2037,1191
1253,448,556,142
558,213,500,288
787,242,614,311
615,381,784,405
545,274,338,93
786,98,226,37
907,856,1700,1064
800,334,450,130
863,174,440,251
1003,718,1638,1093
854,256,332,82
939,406,952,547
884,334,931,311
660,410,773,256
717,398,793,424
511,226,456,290
696,720,1593,942
602,112,122,34
1310,1380,2868,1606
932,67,146,34
388,228,196,75
1113,348,399,102
766,72,93,24
1055,138,389,40
805,480,1130,627
858,278,645,336
481,171,212,54
832,670,1300,794
837,306,405,100
958,447,516,140
594,227,434,276
776,495,475,134
781,320,357,76
822,345,448,134
700,360,740,456
996,324,342,110
963,414,930,536
545,36,40,35
874,694,1386,790
618,200,424,236
905,238,320,94
1286,201,233,58
1097,358,518,164
1886,866,2004,1100
1734,1150,2233,1366
618,194,305,66
710,144,159,40
1042,298,711,387
1236,538,1410,759
1943,712,985,279
793,724,1515,871
932,934,1796,1114
2616,2179,4476,2448
597,611,1295,760
831,664,1628,966
785,206,401,238
2573,1894,3988,2529
1458,94,118,32
1736,587,810,196
1035,815,1716,1067
1532,1109,2751,1521
632,225,865,479
568,795,1441,975
734,10,6,3
946,573,1208,747
508,192,251,53
610,167,436,241
812,715,1696,1006
954,430,552,157
574,23,18,12
855,400,578,177
1084,398,1249,550
1182,363,1435,681
372,148,176,47
1935,981,1993,1244
650,544,1164,682
1238,340,728,432
932,504,453,148
1529,587,810,220
694,634,1397,824
806,428,992,382
1392,1068,2285,1388
1312,1151,2300,1303
504,870,1508,807
831,308,394,111
1082,105,127,39
801,27,42,24
773,1130,1939,1261
758,119,222,137
1100,354,408,102
1344,108,185,34
556,366,758,468
811,158,355,208
598,587,1159,716
781,1160,2118,1413
330,197,215,44
886,443,521,170
789,277,643,410
819,658,1504,852
925,336,758,504
688,131,80,30
696,518,1174,650
446,146,498,227
3703,876,1056,266
740,42,32,11
1557,620,814,216
1160,371,750,504
728,282,371,104
832,648,1492,860
958,549,1188,654
692,187,412,226
990,360,446,136
544,48,49,12
838,631,1268,525
743,132,196,116
1493,521,602,158
604,74,257,178
828,256,360,111
858,462,1075,678
406,80,69,19
1133,774,1718,906
1395,932,1006,297
1098,476,628,176
1551,1215,3067,1222
670,158,261,58
1384,428,480,120
1841,645,1925,1062
749,145,160,34
412,755,1255,788
563,448,920,545
336,78,57,12
1044,909,1768,1075
929,95,116,30
849,210,312,79
1541,1160,2608,1636
2682,690,850,192
1180,150,182,42
864,802,1612,1000
684,151,148,38
1016,552,1287,758
868,680,1558,932
747,84,123,40
592,130,224,50
552,188,248,50
1091,434,548,156
696,1055,1833,1173
1046,394,1118,628
865,722,1590,1036
1035,392,524,140
1432,959,1930,1188
866,504,809,477
1254,404,426,115
2796,3035,5195,3620
1391,530,658,170
992,62,74,48
560,136,133,39
723,418,847,490
1219,466,607,148
1528,173,423,77
725,588,1282,748
879,236,454,286
263,40,108,102
1033,792,1562,962
1724,245,411,89
573,8,8,4
777,149,368,221
585,237,498,276
1898,1421,3238,1950
624,441,709,437
1980,370,669,140
794,657,1489,900
1124,134,284,59
911,328,332,78
912,310,396,88
502,332,656,451
1025,98,170,42
438,79,156,82
755,408,556,158
1100,363,465,122
1808,713,1282,716
688,663,1307,720
1722,1272,2406,1621
1426,209,350,82
1150,1908,3248,1969
620,460,540,169
1126,416,546,142
179,2,3,5
714,264,238,63
694,256,355,102
860,394,494,148
638,178,436,202
769,336,738,446
1126,460,594,138
926,402,523,141
757,94,92,28
910,744,1733,1010
2248,1515,3022,1945
1032,164,252,60
1420,692,1340,803
711,324,397,103
952,239,316,89
1847,749,1364,872
418,180,180,48
1100,835,1782,1013
752,340,856,241
837,193,434,236
590,213,424,290
976,194,205,41
930,258,570,374
1022,370,794,472
566,396,932,560
675,232,476,260
552,502,1011,614
1312,1148,2336,1408
1259,924,2088,1099
1004,94,71,28
575,84,102,27
1556,1256,2522,1421
1672,1109,2711,1322
2091,1560,3318,2002
1082,418,610,166
1086,960,2053,1198
1246,866,1882,1194
952,706,1579,972
474,181,250,57
394,214,548,404
872,634,1258,440
1055,340,998,561
1152,1004,1940,1184
1414,324,608,148
1654,684,1475,865
1542,226,483,133
1888,1258,2510,899
1539,598,802,222
872,221,290,89
712,528,1107,782
862,349,438,122
1375,328,274,68
352,59,102,56
1298,652,686,198
1067,202,396,238
940,325,458,110
1442,301,442,94
808,93,125,38
626,97,118,47
1402,1062,2232,1428
936,776,1620,984
1253,387,1269,371
1690,1395,2716,1638
782,80,93,65
1758,976,2024,1322
1092,38,25,10
747,192,242,80
804,288,656,484
1649,1426,2814,1541
684,880,1461,613
840,315,396,105
877,40,22,12
586,493,584,188
420,330,597,254
946,415,1227,605
852,354,512,153
1345,430,984,555
932,234,490,293
568,64,49,12
1481,1226,2380,1416
911,291,1020,561
970,113,187,49
854,310,454,110
838,532,1233,704
696,292,398,114
999,33,57,22
617,22,34,24
720,239,396,98
1391,142,242,52
899,716,1525,802
946,645,1471,822
442,220,421,246
1380,93,102,30
1196,546,1548,785
1259,733,746,229
882,237,243,82
1288,532,1210,723
878,670,1404,776
1543,1075,2452,1363
1456,452,634,160
1762,557,596,160
1003,786,1540,518
1078,592,550,171
1318,523,1130,693
882,317,429,113
1032,838,1885,1189
668,220,274,82
658,212,746,340
1297,412,460,111
761,240,556,314
806,276,265,80
1182,398,428,104
723,283,344,86
1115,854,1766,608
962,54,123,59
1590,1340,2774,1502
837,266,545,340
952,378,510,152
1086,312,400,106
1450,1192,2348,1454
1026,20,10,2
1076,865,2096,1152
763,356,760,456
504,194,768,389
801,600,1091,614
611,408,902,514
549,92,98,17
331,134,255,184
1114,915,1849,1208
938,597,1452,826
662,594,1374,816
1681,612,710,186
1016,125,234,53
669,404,871,496
786,367,868,507
976,272,433,86
691,307,812,404
1120,441,580,134
1170,46,63,42
980,328,511,126
602,293,349,89
945,102,289,109
660,156,630,206
90,6,8,2
321,3,6,1
926,702,1571,808
856,584,1277,789
426,130,288,187
1366,1056,2197,1446
1902,228,465,87
1200,1034,2325,1145
986,400,436,106
916,545,1315,826
581,917,1846,1132
1201,1190,2894,1008
1218,398,872,501
1142,433,562,166
1103,1171,2096,1278
575,490,1133,620
750,534,1071,621
701,240,504,285
968,314,478,131
1605,1224,2579,1582
969,393,416,121
692,130,160,34
418,26,92,34
2446,2118,4210,2494
1728,1412,2902,1788
1191,668,1688,976
812,750,1610,974
784,150,231,73
1030,440,585,159
865,160,209,46
1097,606,1472,764
536,36,21,3
1105,408,594,182
954,337,393,94
1088,475,662,194
1410,1058,2063,1319
1378,1282,2898,1635
968,434,594,170
1046,1680,2537,1868
218,255,440,287
382,97,188,97
1197,374,447,111
1469,1228,2414,1402
1244,1046,2279,1272
765,126,132,34
855,438,962,587
700,242,292,74
992,113,200,34
952,351,405,130
828,690,1456,893
960,260,318,80
1300,64,118,25
364,92,142,58
288,156,450,386
774,668,1454,451
586,272,366,98
1130,444,603,188
829,279,239,52
1540,456,487,114
349,114,206,134
318,130,302,153
911,108,128,44
722,561,1156,650
1608,435,562,134
1352,636,790,197
869,655,1346,440
1016,399,524,154
1668,48,38,8
960,665,1315,812
1028,108,156,32
791,8,0,1
228,54,56,14
756,278,678,402
738,349,861,436
1042,906,1980,1144
1146,244,276,64
1298,1004,2215,1236
626,256,421,118
838,348,808,444
1341,464,935,606
847,70,90,16
903,260,628,376
585,96,122,108
708,122,162,32
522,266,332,98
780,235,305,70
816,206,433,290
814,602,1298,744
1068,292,366,77
734,132,291,178
623,53,58,22
401,390,803,466
390,28,34,31
558,468,883,336
1497,598,1690,912
443,178,189,64
1622,282,692,400
969,790,1504,986
1726,2479,3795,2539
1251,997,1902,726
948,344,488,120
1286,303,497,132
884,826,1734,992
892,582,1216,666
976,772,1663,940
934,712,1486,832
420,52,57,20
334,98,117,31
4100,516,939,254
1702,507,1065,647
586,723,1197,856
1434,1133,2573,1566
636,308,658,436
1352,257,865,558
1122,46,58,50
1084,905,1996,1194
911,17,34,26
3049,1245,3285,1668
769,390,774,507
257,97,132,49
1422,518,1728,1026
928,366,551,136
644,222,236,74
1201,283,394,102
657,378,798,524
759,112,190,124
252,178,778,305
1394,362,427,103
360,16,30,6
557,182,226,62
2761,2102,4369,2528
902,64,94,54
990,398,540,130
2072,341,659,122
1109,448,590,162
1248,443,608,152
811,224,304,76
1480,584,1782,806
638,906,1714,990
667,60,66,20
891,291,632,354
805,151,240,61
327,174,237,72
837,751,1714,1030
964,1273,2116,1458
159,123,314,149
1231,898,1750,1210
560,516,1086,708
2506,758,2565,1309
503,54,56,18
3098,718,758,174
752,111,377,211
673,115,133,26
1075,613,1242,736
970,626,1237,818
914,361,954,262
1088,820,1947,1092
1204,472,626,150
1230,455,516,118
562,252,548,296
402,228,458,292
1245,285,517,123
1093,886,1948,1173
789,169,289,164
1002,472,650,174
628,188,263,65
978,706,1574,722
787,10,7,0
1045,63,196,102
592,147,212,132
1073,418,862,578
3008,714,800,205
850,271,328,57
1036,158,457,204
1060,443,613,198
1545,693,1044,307
412,234,549,272
818,264,361,123
520,208,534,380
1146,190,200,40
1557,602,780,234
496,118,147,40
775,63,211,112
914,635,1626,900
895,349,989,493
1805,340,694,384
1223,366,386,114
198,51,123,71
843,366,1209,720
1639,526,746,203
1788,636,888,252
903,604,1364,862
876,132,299,71
2052,541,1493,670
820,114,132,32
884,352,578,146
594,8,1,1
691,109,104,26
928,820,1846,1021
147,82,220,112
846,194,288,78
765,224,248,60
265,96,114,28
1129,78,147,27
744,58,70,22
1150,453,608,170
545,128,209,50
2182,768,2005,1098
357,202,410,226
1844,635,2010,1007
698,270,345,92
675,68,229,113
258,179,279,138
666,586,1166,426
765,312,307,86
1156,810,1815,1049
604,512,1052,696
892,794,1702,1033
851,680,1489,1112
809,319,349,84
601,219,501,275
885,726,1484,818
937,721,1573,869
681,228,332,90
2045,1300,2777,1130
869,227,429,268
1540,1272,2700,1543
1115,226,264,71
1356,610,842,234
530,761,1390,467
1170,462,1282,700
869,34,71,38
674,162,177,42
512,136,159,48
632,298,398,96
911,350,352,126
917,370,688,422
613,504,1336,747
1079,357,462,97
1019,794,1564,970
1215,153,140,29
722,123,173,43
1080,259,308,99
802,380,490,132
730,255,358,108
767,614,1467,816
1157,534,1286,742
964,850,1914,1022
2231,890,1110,324
808,818,1694,1070
923,348,410,102
512,517,1014,612
608,120,153,42
522,290,588,342
1651,178,242,57
817,772,1602,1021
1027,376,1239,578
554,648,1090,768
1020,463,1337,657
870,771,1452,882
887,764,1688,1080
1074,317,995,616
785,142,172,43
324,82,106,27
727,606,1223,775
571,452,497,179
1711,1244,2628,1538
968,1000,2021,1177
858,251,316,98
544,470,996,542
1179,153,223,38
1034,44,58,38
782,348,451,96
1162,956,2040,1140
474,238,419,296
283,96,291,214
1034,523,683,192
1134,707,882,251
867,358,501,126
262,19,30,8
984,246,275,84
1244,394,1268,637
368,138,342,201
576,66,148,91
610,45,129,66
978,221,472,270
754,318,839,253
1378,1378,2369,1525
362,7,1,1
632,796,1375,857
636,144,320,201
467,10,2,0
351,38,35,14
514,132,294,168
834,660,1540,825
1012,324,354,110
556,38,42,24
903,316,674,418
547,394,858,608
815,278,542,382
531,543,1204,724
1056,897,1207,349
762,290,321,86
545,170,500,234
959,408,667,174
666,346,674,366
483,68,82,22
720,277,401,88
354,98,336,165
806,594,1400,830
499,434,425,100
1597,1457,2368,1421
222,201,405,292
800,689,1510,944
794,129,210,46
993,358,544,132
667,494,528,194
872,1212,2060,1307
1034,425,586,141
528,88,128,33
800,750,1529,868
904,598,729,199
432,54,142,28
481,512,1038,653
749,96,147,28
400,214,468,294
616,235,350,95
364,9,10,2
638,655,1122,488
826,285,354,94
756,196,249,64
351,183,190,59
906,944,2152,1230
546,459,986,554
877,467,1024,556
392,149,310,170
805,602,1345,786
560,114,370,226
2217,1764,4052,2230
394,11,22,18
419,118,160,48
620,70,123,26
970,771,712,207
476,44,27,4
440,17,13,1
539,7,8,1
888,608,1589,956
759,792,1614,988
1050,459,592,182
547,252,554,386
1026,915,1920,1255
1066,723,841,224
961,354,414,118
1058,502,1096,643
914,822,1659,986
1166,1091,2137,1260
1896,996,2312,1295
1023,411,440,113
496,241,470,398
626,1078,1967,1215
993,368,484,142
422,225,189,47
1165,1091,2442,1476
766,682,1530,806
580,435,548,151
507,238,286,82
634,331,763,402
402,4,3,2
1120,222,423,124
572,274,453,211
704,1089,2066,1457
1088,898,1688,1050
732,478,1230,734
1362,1124,2145,1292
727,487,565,156
681,250,347,96
488,200,230,54
1628,650,1887,862
466,274,577,334
766,299,462,100
430,132,175,44
573,246,522,263
519,207,399,94
1896,474,1552,809
562,843,1516,1158
704,35,68,29
745,320,454,147
710,1056,1868,1028
452,150,354,226
658,28,54,34
680,174,352,202
598,461,1109,685
978,426,1100,904
715,191,489,230
650,646,1406,800
531,252,620,399
486,152,200,56
444,56,62,14
788,665,1535,1024
914,379,442,134
577,379,810,532
430,252,271,84
1124,1035,2012,1243
572,200,244,60
1582,203,501,259
767,234,298,68
550,20,13,4
489,120,168,48
392,108,128,40
736,290,312,83
1065,660,1431,783
804,142,276,142
728,84,94,22
378,265,232,68
701,201,254,100
446,93,90,25
747,150,262,61
974,430,522,142
694,281,396,98
546,209,428,294
408,258,572,314
610,203,268,70
937,346,508,129
1120,495,1422,673
737,717,1551,885
782,726,1468,900
432,328,513,322
858,266,413,106
734,168,418,237
722,206,478,291
582,545,1210,668
1306,446,642,150
878,892,1758,992
870,314,430,126
482,436,942,494
235,28,68,31
317,18,21,6
605,70,84,50
619,366,804,486
857,248,304,85
1162,931,1743,638
1136,436,432,138
590,672,1370,844
1204,588,713,202
416,12,12,18
542,310,654,376
1143,383,1206,536
580,196,281,95
456,153,179,44
707,718,1426,906
720,132,172,32
1336,490,1680,581
1148,982,2110,1316
1403,584,1348,1028
938,248,296,80
1575,381,583,162
646,89,182,43
643,203,274,60
1223,428,918,479
1058,812,1794,1042
805,191,219,52
1885,281,692,217
662,243,750,212
702,640,1343,803
830,377,1065,568
673,571,1293,680
849,824,1596,1002
859,176,152,34
408,167,180,46
1142,876,1944,1176
503,335,683,450
874,320,1012,537
569,368,770,442
511,535,1150,676
811,230,278,72
392,95,132,38
276,107,203,38
837,693,1442,861
573,532,1217,707
739,283,358,94
1074,513,664,188
548,87,119,38
141,118,266,138
1085,20,27,7
691,292,370,112
2096,882,2385,1233
1221,1000,1977,1228
850,770,1508,593
545,251,472,292
600,152,172,54
1108,239,552,112
626,24,23,12
850,340,434,122
696,254,571,340
940,122,174,42
1032,441,580,173
1370,502,709,195
464,138,238,132
1099,762,1682,961
1031,720,1612,820
710,16,2,2
1468,361,509,144
1589,1328,2933,1620
800,298,945,428
919,318,275,81
948,820,1876,1252
574,209,509,304
1000,870,2048,1168
926,296,328,83
1019,82,169,31
948,374,530,144
939,348,441,100
1132,774,1724,908
1293,466,734,188
989,55,78,19
590,182,197,71
869,785,1508,940
638,44,40,13
614,130,206,58
1205,404,520,156
1506,589,1365,804
1244,514,706,198
719,62,128,22
1332,1020,2167,1224
880,348,493,130
1066,918,1962,1045
1024,198,395,99
507,124,380,316
625,167,369,254
1344,1166,2358,1354
786,114,130,37
1101,194,220,56
1393,725,865,266
626,664,1218,796
692,665,1498,854
560,70,74,19
483,217,410,204
866,296,338,76
824,654,1294,784
836,884,1681,966
1209,518,1133,712
894,398,538,158
1177,989,1990,646
1428,624,826,231
1104,492,640,181
1242,217,451,128
704,472,1184,761
870,684,1438,745
841,841,1682,1070
842,138,170,44
750,316,644,366
1340,486,492,106
546,325,336,66
716,678,1515,890
869,344,724,416
690,300,350,103
512,58,94,44
662,304,390,106
757,242,544,350
875,268,248,66
1126,180,249,64
1427,453,458,110
814,674,1350,753
1103,734,1858,982
1174,1552,2844,1758
874,277,608,389
613,332,805,473
694,112,82,24
1012,438,473,144
1184,487,646,158
932,316,394,124
927,140,160,48
1560,488,668,190
825,724,1519,978
748,618,1284,878
1136,788,1601,902
685,250,278,86
530,212,235,62
613,72,199,94
757,126,166,42
2131,1696,3552,2103
1678,1420,3140,1796
1330,714,1458,871
721,982,1872,591
900,250,550,308
921,350,472,124
977,318,408,100
679,493,1017,594
598,20,21,11
854,315,725,443
1056,359,507,183
954,48,93,24
369,342,706,366
390,40,58,44
640,8,14,9
878,550,1252,704
564,408,993,558
448,36,82,52
351,26,43,6
397,213,225,64
1751,1240,2664,1604
816,251,327,88
1044,406,509,162
629,420,912,513
1090,316,686,394
1060,1082,2268,1396
1194,214,405,71
826,330,831,464
139,94,219,140
1271,886,1935,1120
926,378,510,120
1158,926,2068,1215
740,708,1503,912
600,500,1060,557
688,304,381,125
540,94,81,27
856,188,254,73
2256,142,79,13
1594,1138,2347,1406
924,340,504,154
1093,406,528,150
1186,1015,1479,838
964,312,347,86
648,287,496,342
837,54,104,58
839,75,75,10
1145,512,577,161
327,269,534,179
842,32,50,36
468,257,511,279
717,266,308,90
668,546,1242,666
570,442,982,528
1242,689,1527,854
1820,416,576,150
1228,533,750,186
753,1058,1869,605
1178,314,387,92
1457,741,936,300
967,979,1980,1208
808,198,247,68
1007,232,278,63
618,407,301,115
601,14,13,4
224,153,368,218
935,604,1476,978
1071,697,1558,796
494,434,964,616
1662,572,698,169
490,452,855,503
1046,374,498,126
604,709,1180,714
753,262,272,64
416,18,18,5
2834,474,829,204
1010,186,212,68
1179,990,2114,1243
964,372,804,513
1022,553,669,182
1036,1599,2648,1579
696,281,827,191
401,141,153,53
2503,2055,4016,2502
1110,1359,2465,1536
1232,508,593,162
456,187,270,86
1214,566,725,212
572,538,1118,710
814,96,142,42
572,160,240,81
688,232,306,83
790,211,400,236
1347,1076,2213,772
1285,400,426,110
1260,916,1973,1140
1506,340,649,152
1076,92,96,26
988,1268,2208,1493
885,326,460,116
1054,314,434,107
971,311,512,116
948,857,1727,1044
1149,330,414,123
1225,556,774,206
1236,150,135,34
1004,494,1440,1034
355,147,149,29
1455,470,516,142
579,80,205,95
1039,370,509,136
995,941,1974,1118
786,700,1421,546
1260,952,2101,1314
1329,198,379,236
1117,1511,2768,1772
1733,609,725,205
688,156,186,51
602,659,1203,797
1157,960,1972,1122
609,303,552,420
710,142,172,42
1177,998,2131,1343
1046,772,1712,1165
852,154,174,50
1312,236,518,152
700,96,154,34
1612,182,669,330
577,242,293,98
1062,177,316,68
1644,683,2070,979
1058,391,472,140
2000,1700,3387,2050
914,78,234,68
975,611,1304,761
901,102,140,43
1164,418,634,188
864,36,23,6
816,83,122,26
704,447,458,146
807,259,302,82
1119,463,642,172
1008,674,1047,622
865,401,940,628
169,32,58,14
1036,802,1606,962
1148,1088,2264,1200
812,327,430,115
1110,885,1888,1038
1344,1134,2368,1316
1821,1394,2895,1872
756,292,616,353
1812,530,610,166
1754,653,894,235
1162,165,494,256
1211,1096,2214,1348
2148,377,657,153
1129,410,479,114
960,764,1363,516
994,671,798,213
874,732,1306,481
1346,1442,2889,1567
1000,24,18,12
880,248,339,84
1504,578,722,200
375,184,264,60
1308,210,358,164
882,311,390,102
1310,289,333,110
1254,1047,1944,1308
958,342,420,84
1174,923,2221,1174
950,807,1673,1018
1181,466,641,166
512,530,1058,613
1234,988,1988,1023
1090,1049,2238,1404
824,150,182,43
1157,812,1567,585
577,165,480,215
414,158,331,209
1566,186,312,70
1211,322,356,76
3418,526,1882,670
1008,690,1581,816
550,564,1136,700
568,423,940,716
812,281,306,88
972,393,510,148
810,798,1839,940
919,766,1502,866
860,332,453,112
1109,385,1180,717
1227,850,1832,1086
706,509,679,210
730,120,158,51
778,1036,1986,744
408,482,1030,628
828,427,1020,580
768,78,106,30
750,194,290,71
315,8,6,4
1388,662,1838,889
923,298,653,384
1044,278,342,86
2213,254,482,128
1047,410,879,552
844,480,1101,624
904,1238,2027,1272
1234,500,688,218
1421,544,1505,795
940,424,868,558
2816,395,798,226
827,684,1594,924
671,70,78,21
604,222,316,86
1293,486,539,150
1102,230,454,290
932,20,62,35
1026,837,1893,1102
745,256,574,354
1162,416,596,184
420,214,445,245
1585,1372,2582,1573
748,328,1014,511
798,606,778,199
914,326,398,83
1278,340,340,84
742,28,70,37
1120,264,614,386
1054,828,1692,1096
1753,580,1719,931
643,329,716,415
5198,1707,4870,2400
995,536,1191,714
820,28,10,6
1144,1122,2210,1326
570,250,372,94
1795,578,624,158
1542,580,667,166
583,30,26,4
626,558,1340,814
612,251,851,412
528,60,60,17
749,680,1380,902
880,86,73,14
880,252,327,76
838,822,1719,1032
1312,717,1069,455
1090,1231,2195,1289
1626,280,361,99
924,366,524,137
2076,710,2225,1052
462,262,650,395
730,210,168,36
599,210,242,56
1790,693,2294,1095
2538,1021,2789,1373
680,248,300,80
374,383,778,478
676,161,304,166
764,107,409,247
781,292,631,398
942,340,368,107
1154,33,22,16
